,id,name,link,year_of_birth,year_of_death,timestamp_of_death,date_of_death,description,pageid,extract_html,canonical,display,thumbnail_source,thumbnail_width,thumbnail_height,median_views_adjusted_bd_1,median_views_adjusted_ad_1,mean_views_adjusted_bd_1,death_views_1,death_views_adjusted_1,std_1,iqr_1,median_views_adjusted_bd_2,median_views_adjusted_ad_2,mean_views_adjusted_bd_2,death_views_2,death_views_adjusted_2,std_2,iqr_2,median_views_adjusted_bd_3,median_views_adjusted_ad_3,mean_views_adjusted_bd_3,death_views_3,death_views_adjusted_3,std_3,iqr_3,median_views_adjusted_bd_7,median_views_adjusted_ad_7,mean_views_adjusted_bd_7,death_views_7,death_views_adjusted_7,std_7,iqr_7,industry,cause,cause_specific,perspective_show,impact_annotation,impact_x,impact_type
97,Betty_White,Betty White,https://en.wikipedia.org/wiki/Betty_White,1922,2021,20211231,31-Dec,American actress and comedian (1922-2021),415045,"<p><b>Betty Marion White</b> was an American actress and comedian. A pioneer of early television with a career spanning almost seven decades, she was noted for her vast body of work in entertainment and for being one of the first women to work both in front of and behind the camera. She produced and starred in the sitcom <i>Life with Elizabeth</i> (1953�?955), making her the first woman to produce a sitcom.</p>",Betty_White,"<span class=""mw-page-title-main"">Betty White</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Betty_White_1988_Emmy_Awards_%28cropped_2%29.jpg/320px-Betty_White_1988_Emmy_Awards_%28cropped_2%29.jpg,320,474,10419,6030.5,12791.93493,3691754,4133843,11472.21845,4279,20983,12144,25583.86986,6016683,6480683,21180.78272,7866.75,31556,18270,38382.32305,6748507,7180682,28959.81483,12169.25,75701.5,44326,89597.26442,7847355,8310856,54269.67926,27803.25,"Film/TV,Comedy",Stroke,Stroke,
98,Sidney_Poitier,Sidney Poitier,https://en.wikipedia.org/wiki/Sidney_Poitier,1927,2022,20220106,6-Jan,Bahamian and American actor (1927-2022),46052,"<p><b>Sidney Poitier</b> was a Bahamian and American actor, film director, and diplomat. In 1964, he was the first black actor and first Bahamian to win the Academy Award for Best Actor. He received two competitive Golden Globe Awards, a competitive British Academy of Film and Television Arts award (BAFTA), and a Grammy Award for Best Spoken Word Album. Poitier was one of the last major stars from the Golden Age of Hollywood cinema.</p>",Sidney_Poitier,"<span class=""mw-page-title-main"">Sidney Poitier</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Sidney_Poitier_1968.jpg/320px-Sidney_Poitier_1968.jpg,320,390,3327,3681,3990.318554,2978,3141,3263.048127,1308.25,6817,7442,7980.637108,1067918,1109511,5363.753517,2626,10247.5,11107,11975.68238,1826182,1865800,7064.278965,3878.25,24749,26904,27951.91866,2434536,2460333,13850.75057,7910,Film/TV,Heart failure,Cardiopulmonary failure,
99,Meat_Loaf,Meat Loaf,https://en.wikipedia.org/wiki/Meat_Loaf,1947,2022,20220120,20-Jan,American singer and actor (1947-2022),21026,"<p><b>Michael Lee Aday</b>, known professionally as <b>Meat Loaf</b>, was an American rock singer and actor with a powerful, wide-ranging voice, famous for his theatrical live shows. He is on the list of best-selling music artists. His <i>Bat Out of Hell</i> trilogy �?<i>Bat Out of Hell</i> (1977), <i>Bat Out of Hell II: Back into Hell</i> (1993), and <i>Bat Out of Hell III: The Monster Is Loose</i> (2006) �?has sold more than 100 million records worldwide. The first album stayed on the charts for over nine years, as of 2016 still sold an estimated 200,000 copies annually, and is on the list of best-selling albums.</p>",Meat_Loaf,"<span class=""mw-page-title-main"">Meat Loaf</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Meatloaf_1971_%28cropped%29.JPG/320px-Meatloaf_1971_%28cropped%29.JPG,320,412,3341,4548.5,3740.683108,3361,3554,1971.112895,938.5,6770,9288,7481.366216,2230069,2354850,3399.10652,1836.25,10212,14001.5,11220.86815,3007145,3169327,4445.17449,2614,24371,32928.5,26191.24645,3651058,3819607,7837.703418,5399.5,"Film/TV,Music",COVID-19,COVID-19,
100,Lata_Mangeshkar,Lata Mangeshkar,https://en.wikipedia.org/wiki/Lata_Mangeshkar,1929,2022,20220206,6-Feb,Indian singer (1929-2022),222789,"<p><b>Lata Mangeshkar</b> was an Indian playback singer and occasional music composer. She is widely considered to have been one of the greatest and most influential singers in India. Her contribution to the Indian music industry in a career spanning eight decades gained her honorific titles such as the ""Queen of Melody"", ""Nightingale of India"", and ""Voice of the Millennium"".</p>",Lata_Mangeshkar,"<span class=""mw-page-title-main"">Lata Mangeshkar</span>",https://upload.wikimedia.org/wikipedia/commons/2/2f/LataMangeshkar10.jpg,240,320,3332,3020,4375.809619,2347336,2171342,6150.84714,1071,6685.5,5990,8753.385027,2995591,2797339,10535.77098,2155.5,10164,8980,13127.42886,3222794,3023308,15519.69665,3201,24012,21509.5,30666.6338,3532609,3343649,27780.40221,7411,Music,COVID-19,COVID-19
101,Shane_Warne,Shane Warne,https://en.wikipedia.org/wiki/Shane_Warne,1969,2022,20220304,4-Mar,Australian cricketer (1969-2022),22590160,"<p><b>Shane Keith Warne</b> was an Australian international cricketer, whose career ran from 1991 to 2007. Warne played as a right-arm leg spin bowler and a right-handed batsman for Victoria, Hampshire and Australia. He is one of the greatest bowlers in the history of the sport; he made 145 Test appearances, taking 708 wickets, and set the record for the most wickets taken by any bowler in Test cricket, a record he held until 2007.</p>",Shane_Warne,"<span class=""mw-page-title-main"">Shane Warne</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Shane_Warne_February_2015.jpg/320px-Shane_Warne_February_2015.jpg,320,395,1191,2633,1513.449114,1359583,1438986,985.2703695,813.5,2443,5309,3026.492773,2020167,2145584,1774.100462,1607,3609,7885,4539.037475,2280289,2405252,2497.760188,2606,8928,19204,10585.12903,2674208,2812899,5076.922124,6210,Sport,Heart failure,Heart attack,
102,William_Hurt,William Hurt,https://en.wikipedia.org/wiki/William_Hurt,1950,2022,20220313,13-Mar,American actor (1950-2022),168534,"<p><b>William McChord Hurt</b> was an American actor. Known for his performances on stage and screen, he received various awards including an Academy Award, BAFTA Award and Cannes Film Festival Award for Best Actor.</p>",William_Hurt,"<span class=""mw-page-title-main"">William Hurt</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/History_of_Violence_002_%287271227040%29.jpg/320px-History_of_Violence_002_%287271227040%29.jpg,320,510,2455.5,4723,2638.981723,581432,573257,1089.076199,876.5,5026.5,9438,5277.963446,1697108,1692876,1949.629732,1598.25,7547,14222,7917.835294,1889334,1894076,2767.422741,2445,17871.5,34202,18488.52752,2092019,2112242,5441.232147,4856,Film/TV,Cancer,Prostate cancer,
103,Taylor_Hawkins,Taylor Hawkins,https://en.wikipedia.org/wiki/Taylor_Hawkins,1972,2022,20220325,25-Mar,American drummer (1972-2022),210591,"<p><b>Oliver Taylor Hawkins</b> was an American musician, best known as the drummer of the rock band Foo Fighters, with whom he recorded eight studio albums between 1999 and 2021. Before joining the band in 1997, he was a touring drummer for Sass Jordan and for Alanis Morissette, as well as the drummer of the progressive experimental band Sylvia.</p>",Taylor_Hawkins,"<span class=""mw-page-title-main"">Taylor Hawkins</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/FoosLollBerlin190917-21_%28cropped%29.jpg/320px-FoosLollBerlin190917-21_%28cropped%29.jpg,320,480,858.5,6294,1050.259715,1130,1221,714.3324267,457,1737.5,12451,2100.51943,2289714,2440460,1275.654438,943.5,2613.5,18485,3151.252918,2985719,3136096,1744.750937,1368.25,6224,47039,7354.345455,3666467,3823784,3695.263824,3366,Music,Heart failure,Cardiac arrest,
104,Andrew_Symonds,Andrew Symonds,https://en.wikipedia.org/wiki/Andrew_Symonds,1975,2022,20220514,14-May,Australian cricketer (1975-2022),928264,"<p><b>Andrew Symonds</b> was an Australian international cricketer, who played all three formats as a batting all-rounder. Commonly nicknamed ""Roy"", he was a key member of two World Cup winning squads. Symonds played as a right-handed, middle order batsman and alternated between medium pace and off-spin bowling. He was also notable for his exceptional fielding skills.</p>",Andrew_Symonds,"<span class=""mw-page-title-main"">Andrew Symonds</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Andrew_symonds_%28cropped%29.jpg/320px-Andrew_symonds_%28cropped%29.jpg,320,440,376.5,1022,511.0583438,62244,70056,532.1271799,238,757,2104,1022.116688,637802,672343,956.4292077,480,1161,3055,1527.741996,768317,809391,1313.410608,694,2754,7504,3559.678414,873452,925355,2755.873351,1644,Sport,Accident,Single-vehicle road accident,
105,Ray_Liotta,Ray Liotta,https://en.wikipedia.org/wiki/Ray_Liotta,1954,2022,20220526,26-May,American actor (1954-2022),503164,"<p><b>Raymond Allen Liotta</b> was an American actor. He first gained attention for his role in the film <i>Something Wild</i> (1986), which earned him a Golden Globe Award nomination. He was best known for his portrayals of Shoeless Joe Jackson in the film <i>Field of Dreams</i> (1989) and Henry Hill in the film <i>Goodfellas</i> (1990).</p>",Ray_Liotta,"<span class=""mw-page-title-main"">Ray Liotta</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/RayLiottaTIFFSept2012.jpg/320px-RayLiottaTIFFSept2012.jpg,320,408,3276,13853,3725.009862,1978159,2146489,1768.660707,1151,6792,27443,9874.541719,3209642,3545843,8424.438465,3372.5,10192,41614.5,14812.6972,3563202,3944976,12301.32879,4961,24343,91952,34572.79913,4039638,4445389,27413.95409,11184,Film/TV,Heart failure,Heart failure,
106,James_Caan,James Caan,https://en.wikipedia.org/wiki/James_Caan,1940,2022,20220706,6-Jul,American actor (1940-2022),411085,<p><b>James Edmund Caan</b> was an American actor. He came to prominence playing Sonny Corleone in <i>The Godfather</i> (1972) - a performance which earned him Academy Award and Golden Globe nominations for Best Supporting Actor. He reprised his role in <i>The Godfather Part II</i> (1974). He received a motion pictures star on the Hollywood Walk of Fame in 1978.</p>,James_Caan,"<span class=""mw-page-title-main"">James Caan</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/James_Caan_%281976%29.jpg/320px-James_Caan_%281976%29.jpg,320,427,3639,6370,4266.580449,3229,3571,2374.00985,1856.5,7506,13099,8532.987849,1058522,1144117,4339.09204,3294,11367,19227,12799.74135,1830481,1985461,6048.056402,4525,26904,44920.5,29866.26809,2248972,2445627,12140.97313,9735,Film/TV,Heart failure,Heart attack,True
107,Shinzo_Abe,Shinzo Abe,https://en.wikipedia.org/wiki/Shinzo_Abe,1954,2022,20220708,8-Jul,"Prime Minister of Japan (2006-2007, 2012-2020)",2634434,"<p><b>Shinzo Abe</b> was a Japanese politician who served as Prime Minister of Japan and President of the Liberal Democratic Party (LDP) from 2006 to 2007 and again from 2012 to 2020. He was the longest-serving prime minister in Japanese history, serving for almost nine years in total. Abe also served as Chief Cabinet Secretary from 2005 to 2006 under Junichiro Koizumi and was briefly the opposition leader in 2012.</p>",Shinzo_Abe,"<span class=""mw-page-title-main"">Shinzo Abe</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Shinz%C5%8D_Abe_20120501.jpg/320px-Shinz%C5%8D_Abe_20120501.jpg,320,435,1190,4755,1434.180109,3006615,3276858,6049.921607,1595,2419.5,9464,2869.964806,3770089,4134018,9517.227548,3211.5,3680,13707.5,4307.324226,4041084,4419809,12695.05495,4854,8551,31968.5,10061.26383,4466120,4888020,30666.51272,11394.5,Politics,Murder,Murder,
108,Olivia_Newton-John,Dame Olivia Newton-John,https://en.wikipedia.org/wiki/Olivia_Newton-John,1948,2022,20220808,8-Aug,British-Australian singer and actress (1948-2022),53257,"<p><b>Dame Olivia Newton-John</b> was a British and Australian singer, actress and activist. She was a four-time Grammy Award winner whose music career included 15 top-ten singles, including 5 number-one singles on the <span><i>Billboard</i> Hot 100</span> and two number-one albums on the <span><i>Billboard</i> 200</span>: <i>If You Love Me, Let Me Know</i> (1974) and <i>Have You Never Been Mellow</i> (1975). Eleven of her singles and 14 of her albums have been certified Gold by the Recording Industry Association of America (RIAA).</p>",Olivia_Newton-John,"<span class=""mw-page-title-main"">Olivia Newton-John</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Olivia_Newton_John_%286707495311%29_%28cropped_to_look_large%29.jpg/320px-Olivia_Newton_John_%286707495311%29_%28cropped_to_look_large%29.jpg,320,500,4018,7832,5365.033929,1980053,2008209,7442.119209,2061.25,8218.5,15812,10730.06786,3877051,3987442,12715.7476,4034.25,12623.5,24307.5,16095.10179,4403679,4562350,16875.54306,5691.5,30557,57082.5,37555.2375,5125273,5337960,25487.84693,12293.5,"Film/TV,Music",Cancer,Breast cancer,
109,Mikhail_Gorbachev,Mikhail Gorbachev,https://en.wikipedia.org/wiki/Mikhail_Gorbachev,1931,2022,20220830,30-Aug,Leader of the Soviet Union from 1985 to 1991,20979,"<p><b>Mikhail Sergeyevich Gorbachev</b> was a Soviet and Russian politician who served as the eighth and final leader of the Soviet Union from 1985 to the country's dissolution in 1991. He served as General Secretary of the Communist Party of the Soviet Union from 1985 and additionally as head of state beginning in 1988, as Chairman of the Presidium of the Supreme Soviet from 1988 to 1989, Chairman of the Supreme Soviet from 1989 to 1990 and the only President of the Soviet Union from 1990 to 1991. Ideologically, Gorbachev initially adhered to Marxism–Leninism but moved towards social democracy by the early 1990s.</p>",Mikhail_Gorbachev,"<span class=""mw-page-title-main"">Mikhail Gorbachev</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/RIAN_archive_850809_General_Secretary_of_the_CPSU_CC_M._Gorbachev_%28cropped%29.jpg/320px-RIAN_archive_850809_General_Secretary_of_the_CPSU_CC_M._Gorbachev_%28cropped%29.jpg,320,405,6089.5,6194,7541.339013,401463,427179,7287.295996,1900.75,12212,12383,15082.67803,1053884,1134365,14241.70834,3675,18368,18536,22630.69136,1250145,1349891,21115.41394,5570.5,43453,42031.5,52804.9465,1570317,1685020,47621.13545,12388.5,Politics,Illness,Long illness,
110,Elizabeth_II,Elizabeth II,https://en.wikipedia.org/wiki/Elizabeth_II,1926,2022,20220908,8-Sep,Queen of the United Kingdom from 1952 to 2022,12153654,"<p><b>Elizabeth II</b> was Queen of the United Kingdom and other Commonwealth realms from 6 February 1952 until her death in 2022. She was queen regnant of 32 sovereign states during her lifetime, and was head of state of 15 realms at the time of her death. Her reign of 70 years and 214 days was the longest of any British monarch and the longest verified reign of any female monarch in history.</p>",Elizabeth_II,"<span class=""mw-page-title-main"">Elizabeth II</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Queen_Elizabeth_II_official_portrait_for_1959_tour_%28retouched%29_%28cropped%29_%283-to-4_aspect_ratio%29.jpg/320px-Queen_Elizabeth_II_official_portrait_for_1959_tour_%28retouched%29_%28cropped%29_%283-to-4_aspect_ratio%29.jpg,320,427,37838,54564,55092.44944,8399082,7713764,66085.99338,20433.5,76314,111421,110078.8433,13530987,12443024,116156.069,39815.5,113509.5,168074,165118.2649,15554935,14367470,163915.399,66635.5,273214.5,380782,384701.6189,19906580,18460806,365508.5369,155267.25,Politics,Natural causes,Natural causes,True
111,Coolio,Coolio,https://en.wikipedia.org/wiki/Coolio,1963,2022,20220928,28-Sep,American rapper (1963-2022),168263,"<p><b>Artis Leon Ivey Jr.</b>, known professionally as <b>Coolio</b>, was an American rapper. First rising to fame as a member of the gangsta rap group WC and the Maad Circle, Coolio achieved mainstream success as a solo artist in the mid-to-late 1990s with his albums <i>It Takes a rachid person</i> (1994), <i>Gangsta's Paradise</i> (1995), and <i>My Soul</i> (1997).</p>",Coolio,"<span class=""mw-page-title-main"">Coolio</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Coolio.jpg/320px-Coolio.jpg,320,323,1304,7371,1386.340843,1263,1330,420.7323308,336,2631,14796,2772.776879,1794780,1746779,728.0633668,678,3979,23457,4159.02253,2150024,2130209,1034.585242,944,9411,48504,9703.109312,2561936,2557525,2068.813253,1993,Music,Drug overdose,Drug overdose,
112,Loretta_Lynn,Loretta Lynn,https://en.wikipedia.org/wiki/Loretta_Lynn,1932,2022,20221004,4-Oct,American singer-songwriter (1932-2022),176316,"<p><b>Loretta Lynn</b> was an American country music singer and songwriter. In a career spanning six decades, Lynn released multiple gold albums. She had numerous hits such as: ""I'm a Honky Tonk Girl"", ""Don't Come Home A-Drinkin' "", ""One's on the Way"", ""Fist City"", and ""Coal Miner's Daughter"". The 1980 musical film <i>Coal Miner's Daughter</i> was based on her life.</p>",Loretta_Lynn,"<span class=""mw-page-title-main"">Loretta Lynn</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/LorettaLynn1960s.jpg/440px-LorettaLynn1960s.jpg,320,388,2941,5017,4192.271157,618854,649765,4789.784242,1654,6018,10754,8385.767281,1007892,1052735,8048.772586,3567.75,9250,16237,12576.81347,1125135,1176498,10669.63986,5753.5,24174,31873,29350.18548,1399801,1463962,19321.65198,12525.25,Music,Natural causes,Natural causes,
113,Angela_Lansbury,Dame Angela Lansbury,https://en.wikipedia.org/wiki/Angela_Lansbury,1925,2022,20221011,11-Oct,Irish-British-American actress and singer (1925-2022),165527,"<p><b>Dame Angela Brigid Lansbury</b> was an Irish-British and American actress and singer. In a career spanning eight decades, she played various roles across film, stage, and television. Although based for much of her life in the United States, her work attracted international attention.</p>",Angela_Lansbury,"<span class=""mw-page-title-main"">Angela Lansbury</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Studio_publicity_Angela_Lansbury.jpg/320px-Studio_publicity_Angela_Lansbury.jpg,320,426,5233,8000.5,5791.929472,687098,704995,2292.538248,1760.5,10665.5,15617,11583.85894,1484984,1536918,4162.404136,3172.75,16267,23379.5,17369.53873,1683668,1729111,5789.793625,4526,38347,54060,40528.92369,1969296,2027556,11401.39825,7016,"Film/TV,Music",Unknown,Unknown,
114,Robbie_Coltrane,Robbie Coltrane,https://en.wikipedia.org/wiki/Robbie_Coltrane,1950,2022,20221014,14-Oct,Scottish actor and comedian (1950-2022),18958666,"<p><b>Anthony Robert McMillan</b>, known professionally as <b>Robbie Coltrane</b>, was a Scottish actor and comedian. He gained worldwide recognition in the 2000s for playing Rubeus Hagrid in the <span><i>Harry Potter</i> film series</span>. He was appointed an OBE in the 2006 New Year Honours by Queen Elizabeth II for his services to drama. In 1990, Coltrane received the Evening Standard British Film Award �?Peter Sellers Award for Comedy. In 2011, he was honoured for his ""outstanding contribution"" to film at the British Academy Scotland Awards.</p>",Robbie_Coltrane,"<span class=""mw-page-title-main"">Robbie Coltrane</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Robbiecoltrane_%28cropped%29.jpg/320px-Robbiecoltrane_%28cropped%29.jpg,320,385,2574,6876,3076.259874,1355019,1444284,3318.282889,1343,5296,13365,6141.879725,2215677,2359920,6522.04916,2526,7990.5,19367,9212.819588,2444360,2588064,8829.178035,3642.25,19133,43983,21468.18474,2725009,2876731,19847.52495,7182,"Film/TV,Comedy",Illness,Multiple organ failure,
115,Jerry_Lee_Lewis,Jerry Lee Lewis,https://en.wikipedia.org/wiki/Jerry_Lee_Lewis,1935,2022,20221028,28-Oct,American rock 'n' roll musician (1935-2022),98419,"<p><b>Jerry Lee Lewis</b> was an American pianist, singer and songwriter. Nicknamed ""<b>The Killer</b>"", he was described as ""rock 'n' roll's first great wild man"". A pioneer of rock 'n' roll and rockabilly music, Lewis made his first recordings in 1952 at Cosimo Matassa's J&amp;M Studio in New Orleans, Louisiana, and early recordings in 1956 at Sun Records in Memphis, Tennessee. ""Crazy Arms"" sold 300,000 copies in the Southern United States, but it was his 1957 hit ""Whole Lotta Shakin' Goin' On"" that shot Lewis to worldwide fame. He followed this with the major hits ""Great Balls of Fire"", ""Breathless"", and ""High School Confidential"". His rock and roll career faltered in the wake of his marriage to Myra Gale Brown, his 13-year-old cousin once removed.</p>",Jerry_Lee_Lewis,"<span class=""mw-page-title-main"">Jerry Lee Lewis</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Jerry_Lee_Lewis_1950s_publicity_photo_cropped_retouched.jpg/320px-Jerry_Lee_Lewis_1950s_publicity_photo_cropped_retouched.jpg,320,414,3428,5022,4004.956275,748637,783562,3407.066332,1083,6926.5,11071,8009.063636,1291697,1354097,6412.017076,2051.5,10532,16316,12014.86882,1473365,1530203,8036.704438,2710.5,24973,36767.5,28032.81673,1702952,1761340,13697.91754,5775,Music,Illness,Various illnesses,
116,Irene_Cara,Irene Cara,https://en.wikipedia.org/wiki/Irene_Cara,1959,2022,20221125,25-Nov,"American singer, songwriter, and actress (1959-2022)",295976,"<p><b>Irene Cara Escalera</b> was an American singer, songwriter, and actress who rose to prominence for her role as Coco Hernandez in the 1980 musical film <i>Fame</i>, and for recording the film's title song ""Fame"", which reached <abbr>No.</abbr> 1 in several countries.</p>",Irene_Cara,"<span class=""mw-page-title-main"">Irene Cara</span>",https://upload.wikimedia.org/wikipedia/en/5/53/Irene_Cara.jpg,236,313,830,8962,895.8993851,757,774,354.3753176,208,1672.5,15769,1791.190157,694852,672886,572.4198274,390,2532,22760,2686.785235,1133412,1072959,733.8907739,544.25,5911,51417,6271.960784,1519580,1448793,1288.834277,1085.5,"Film/TV,Music",Heart failure,Arteriosclerotic
117,Christine_McVie,Christine McVie,https://en.wikipedia.org/wiki/Christine_McVie,1943,2022,20221130,30-Nov,British musician (1943-2022),36647,"<p><b>Christine Anne McVie</b> was an English musician, singer and songwriter. She was best known as keyboardist and one of the vocalists of Fleetwood Mac.</p>",Christine_McVie,"<span class=""mw-page-title-main"">Christine McVie</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Christine_McVie_2019.jpg/320px-Christine_McVie_2019.jpg,320,422,1880.5,13295,2403.670011,781938,774585,3412.274614,802.25,3881,25399,4807.340022,1623710,1629128,5525.465837,1583,5860.5,37792.5,7211.010033,1857659,1883476,6726.828969,2324.25,14119,113442,16832.20703,2186135,2224307,12131.3101,5556.5,Music,Stroke,Stroke
